state,chapter,year,state_total_amount,total_amount,state_percentage,pop_adj_units
UTTAR PRADESH,Stanford,2002,90612.0,634500.0,14.280851063829786,0.8649818936299082
UTTAR PRADESH,All Chapters,2003,1315314.0,6697737.0,19.638185255706517,1.1894721535861004
UTTAR PRADESH,Arizona,2003,93951.0,530486.0,17.710363704225937,1.0727052516187725
UTTAR PRADESH,Austin,2003,93951.0,312576.0,30.057010135135137,1.8205336241753565
UTTAR PRADESH,Boston,2003,93951.0,550302.0,17.07262557650163,1.0340778665355317
UTTAR PRADESH,CentralNJ,2003,93951.0,689566.0,13.624656668107185,0.8252366243553716
UTTAR PRADESH,Chicago,2003,93951.0,169743.0,55.34896873508776,3.352451165056799
UTTAR PRADESH,Cleveland,2003,93951.0,236784.0,39.677934319886475,2.403266766801119
UTTAR PRADESH,Colorado,2003,93951.0,462528.0,20.3125,1.230314960629921
UTTAR PRADESH,Corvallis,2003,93951.0,312576.0,30.057010135135137,1.8205336241753565
UTTAR PRADESH,NYC/NJ,2003,93951.0,792545.0,11.854342655622078,0.7180098519456134
UTTAR PRADESH,Redlands,2003,93951.0,117661.0,79.84888790678305,4.8363953910831645
UTTAR PRADESH,Seattle,2003,93951.0,870252.0,10.795838446794722,0.6538969380251194
UTTAR PRADESH,Silicon Valley,2003,93951.0,857688.0,10.953983266642416,0.6634756672708912
UTTAR PRADESH,Stanford,2003,93951.0,701079.0,13.400914875499051,0.8116847289823773
UTTAR PRADESH,UIUC,2003,93951.0,93951.0,100.0,6.056935190793458
UTTAR PRADESH,All Chapters,2004,1239708.0,6084465.0,20.374971340947805,1.2340988092639493
UTTAR PRADESH,Ann-Arbor,2004,103309.0,103309.0,100.0,6.056935190793458
UTTAR PRADESH,Arizona,2004,103309.0,738500.0,13.98903182125931,0.8473065912331501
UTTAR PRADESH,Austin,2004,103309.0,177055.0,58.34853576572252,3.534132996106754
UTTAR PRADESH,Boston,2004,103309.0,722983.0,14.289270978709043,0.8654918824172648
UTTAR PRADESH,CentralNJ,2004,103309.0,177055.0,58.34853576572252,3.534132996106754
UTTAR PRADESH,Chicago,2004,103309.0,177055.0,58.34853576572252,3.534132996106754
UTTAR PRADESH,Cleveland,2004,103309.0,254649.0,40.56917561034993,2.4572486741580817
UTTAR PRADESH,Colorado,2004,103309.0,594358.0,17.38161175587777,1.0527929591688534
UTTAR PRADESH,DC,2004,103309.0,439817.0,23.48908750684944,1.4227188071986334
UTTAR PRADESH,NYC/NJ,2004,103309.0,800106.0,12.911914171372294,0.782066273250896
UTTAR PRADESH,Seattle,2004,103309.0,941041.0,10.978161419109263,0.6649401222961394
UTTAR PRADESH,Silicon Valley,2004,103309.0,958537.0,10.777779052869112,0.6528030922391951
UTTAR PRADESH,All Chapters,2005,1144850.0,8815312.0,12.987061603718619,0.7866179045256583
UTTAR PRADESH,Arizona,2005,114485.0,950418.0,12.045752500478736,0.7296034221973795
UTTAR PRADESH,Austin,2005,114485.0,1064829.0,10.75149155404295,0.6512108754720138
UTTAR PRADESH,Boston,2005,114485.0,932268.0,12.280267047672986,0.7438078163339179
UTTAR PRADESH,Colorado,2005,114485.0,1056676.0,10.834446888166289,0.6562354262971707
UTTAR PRADESH,DC,2005,114485.0,1056676.0,10.834446888166289,0.6562354262971707
UTTAR PRADESH,Penn State,2005,114485.0,114485.0,100.0,6.056935190793458
UTTAR PRADESH,Redlands,2005,114485.0,635207.0,18.02325855980806,1.0916570902367086
UTTAR PRADESH,Seattle,2005,114485.0,1294092.0,8.846743508189526,0.5358415207867672
UTTAR PRADESH,Silicon Valley,2005,114485.0,1406334.0,8.140669286243524,0.4930750627645986
UTTAR PRADESH,UIUC,2005,114485.0,304327.0,37.619074219507304,2.2785629448520472
UTTAR PRADESH,All Chapters,2006,3375435.0,8099455.0,41.67484108498658,2.5242181153838024
UTTAR PRADESH,Arizona,2006,198555.0,470262.0,42.2222080457277,2.5573717774517077
UTTAR PRADESH,Austin,2006,198555.0,585608.0,33.90578680619117,2.0536515327795986
UTTAR PRADESH,Boston,2006,198555.0,834076.0,23.805384641207755,1.4418767196370534
UTTAR PRADESH,Chicago,2006,198555.0,302748.0,65.58424828570296,3.9723954140340973
UTTAR PRADESH,Colorado,2006,198555.0,460082.0,43.15643733073669,2.613957439778116
UTTAR PRADESH,Corvallis,2006,198555.0,198555.0,100.0,6.056935190793458
UTTAR PRADESH,DC,2006,198555.0,513913.0,38.635916974273854,2.3401524515005363
UTTAR PRADESH,Dallas,2006,198555.0,274291.0,72.3884487642686,4.384521427272477
UTTAR PRADESH,Mid-Hudson Valley,2006,198555.0,198555.0,100.0,6.056935190793458
UTTAR PRADESH,Munich,2006,198555.0,198555.0,100.0,6.056935190793458
UTTAR PRADESH,Penn State,2006,198555.0,198555.0,100.0,6.056935190793458
UTTAR PRADESH,Portland,2006,198555.0,465412.0,42.66220037300285,2.5840218275592273
UTTAR PRADESH,Redlands,2006,198555.0,198555.0,100.0,6.056935190793458
UTTAR PRADESH,Seattle,2006,198555.0,1002624.0,19.803535522788206,1.199487312101042
UTTAR PRADESH,Silicon Valley,2006,198555.0,1063494.0,18.67006301869122,1.1308336171224238
UTTAR PRADESH,UIUC,2006,198555.0,377206.0,52.63834615568152,3.188270512155149
UTTAR PRADESH,Work an Hour,2006,198555.0,756964.0,26.230441606205844,1.5887608483468105
UTTAR PRADESH,All Chapters,2007,3384542.0,13719970.0,24.66872740975381,1.49416883160229
UTTAR PRADESH,Arizona,2007,241753.0,761426.0,31.75003217646889,1.9230788719847902
UTTAR PRADESH,Austin,2007,241753.0,1153434.0,20.959413369122117,1.2694980841382262
UTTAR PRADESH,Boston,2007,241753.0,1243073.0,19.448013109447313,1.1779535499362392
UTTAR PRADESH,Chicago,2007,241753.0,530000.0,45.61377358490566,2.7627967041130015
UTTAR PRADESH,DC,2007,241753.0,1159566.0,20.84857610519798,1.2627847428950927
UTTAR PRADESH,Dallas,2007,241753.0,772432.0,31.29764173415912,1.8956778760847437
UTTAR PRADESH,Lalpur,2007,241753.0,241753.0,100.0,6.056935190793458
UTTAR PRADESH,Philadelphia,2007,241753.0,249178.0,97.02020242557529,5.876450782893718
UTTAR PRADESH,Redlands,2007,241753.0,241753.0,100.0,6.056935190793458
UTTAR PRADESH,Seattle,2007,241753.0,2017844.0,11.980757679979225,0.7256667280423515
UTTAR PRADESH,Silicon Valley,2007,241753.0,2255285.0,10.719399100335435,0.6492670563498143
UTTAR PRADESH,Stamford,2007,241753.0,355657.0,67.97363752154465,4.117119171504823
UTTAR PRADESH,UFlorida,2007,241753.0,1136958.0,21.263142525933233,1.2878947623218189
UTTAR PRADESH,Work an Hour,2007,241753.0,1601611.0,15.094364361883128,0.9142558668614856
UTTAR PRADESH,All Chapters,2008,4288640.0,20589417.0,20.829341598161815,1.2616197212696434
UTTAR PRADESH,Austin,2008,268040.0,1860154.0,14.409559638610567,0.8727776885893741
UTTAR PRADESH,Berkeley,2008,268040.0,1051456.0,25.492269766875648,1.5440502584418925
UTTAR PRADESH,Boston,2008,268040.0,2016993.0,13.28908925316052,0.8049115235106311
UTTAR PRADESH,Chicago,2008,268040.0,959970.0,27.92170588664229,1.6911996297178853
UTTAR PRADESH,Colorado,2008,268040.0,1320791.0,20.293899640442735,1.2291883489062831
UTTAR PRADESH,Corvallis,2008,268040.0,268040.0,100.0,6.056935190793458
UTTAR PRADESH,DC,2008,268040.0,620003.0,43.232048877182855,2.6185371821431165
UTTAR PRADESH,Dallas,2008,268040.0,2068381.0,12.958927779746574,0.7849138570409796
UTTAR PRADESH,Lalpur,2008,268040.0,268040.0,100.0,6.056935190793458
UTTAR PRADESH,NYC/NJ,2008,268040.0,2185254.0,12.265851017776424,0.7429346467459977
UTTAR PRADESH,Philadelphia,2008,268040.0,305968.0,87.60393243737907,5.306113412318538
UTTAR PRADESH,Redlands,2008,268040.0,268040.0,100.0,6.056935190793458
UTTAR PRADESH,Seattle,2008,268040.0,2681377.0,9.996356349741196,0.6054728255445909
UTTAR PRADESH,Silicon Valley,2008,268040.0,2782723.0,9.632291823512437,0.5834216731382457
UTTAR PRADESH,Toledo,2008,268040.0,686446.0,39.047499730495915,2.365081752301388
UTTAR PRADESH,UFlorida,2008,268040.0,1245781.0,21.51582019632664,1.3031992850591543
UTTAR PRADESH,All Chapters,2009,2977598.0,12755787.0,23.343114776062034,1.4138773334986088
UTTAR PRADESH,Austin,2009,229046.0,1758573.0,13.024537508536751,0.788887795792656
UTTAR PRADESH,Bangalore,2009,229046.0,664481.0,34.469909598619076,2.0878200847134507
UTTAR PRADESH,Chicago,2009,229046.0,762748.0,30.029052845762948,1.8188402692769803
UTTAR PRADESH,Colorado,2009,229046.0,706357.0,32.42637929545541,1.9640447786466027
UTTAR PRADESH,DC,2009,229046.0,905325.0,25.299864689476152,1.5323964076000092
UTTAR PRADESH,NYC/NJ,2009,229046.0,1926174.0,11.891241393560499,0.7202447845887643
UTTAR PRADESH,Penn State,2009,229046.0,229046.0,100.0,6.056935190793458
UTTAR PRADESH,Philadelphia,2009,229046.0,258515.0,88.60066147032087,5.366484643871646
UTTAR PRADESH,Redlands,2009,229046.0,229046.0,100.0,6.056935190793458
UTTAR PRADESH,San Diego,2009,229046.0,542575.0,42.2146247062618,2.5569124594949604
UTTAR PRADESH,Seattle,2009,229046.0,2113081.0,10.839433036405136,0.6565374340645146
UTTAR PRADESH,Silicon Valley,2009,229046.0,2132142.0,10.742530281754217,0.6506680970172147
UTTAR PRADESH,Toledo,2009,229046.0,527724.0,43.4026119714093,2.628868078219824
UTTAR PRADESH,All Chapters,2010,3436485.0,22223384.0,15.463374074803369,0.9366065460207975
UTTAR PRADESH,Atlanta,2010,229099.0,1775452.0,12.903700015545338,0.7815687471559865
UTTAR PRADESH,Austin,2010,229099.0,1357530.0,16.876164799304618,1.0221783645853795
UTTAR PRADESH,Berkeley,2010,229099.0,1527367.0,14.999603893497765,0.9085162867048918
UTTAR PRADESH,Chennai,2010,229099.0,892153.0,25.679339754503992,1.5553809663539666
UTTAR PRADESH,Chicago,2010,229099.0,1091646.0,20.9865652418458,1.2711426554721863
UTTAR PRADESH,Colorado,2010,229099.0,1231818.0,18.59844554958606,1.1264957934334379
UTTAR PRADESH,DC,2010,229099.0,846953.0,27.049789067398073,1.6383881930586355
UTTAR PRADESH,Dallas,2010,229099.0,2364254.0,9.690117897653975,0.5869241609723788
UTTAR PRADESH,NYC/NJ,2010,229099.0,2243298.0,10.212597702133198,0.6185704241146698
UTTAR PRADESH,Philadelphia,2010,229099.0,229099.0,100.0,6.056935190793458
UTTAR PRADESH,Redlands,2010,229099.0,229099.0,100.0,6.056935190793458
UTTAR PRADESH,San Diego,2010,229099.0,549360.0,41.70289063637688,2.525917058532821
UTTAR PRADESH,Seattle,2010,229099.0,2620320.0,8.7431687732796,0.5295680662192367
UTTAR PRADESH,Silicon Valley,2010,229099.0,2679827.0,8.549022007763934,0.5178087224569312
UTTAR PRADESH,Work an Hour,2010,229099.0,2585208.0,8.861917493679424,0.5367605992537506
UTTAR PRADESH,All Chapters,2011,3573878.0,14934035.0,23.9310943090732,1.4494908727482252
UTTAR PRADESH,Athens,2011,255277.0,905665.0,28.186691547095226,1.7072496394364156
UTTAR PRADESH,Atlanta,2011,255277.0,1557078.0,16.3946186382442,0.9930114256961962
UTTAR PRADESH,Austin,2011,255277.0,1070417.0,23.848369373804786,1.4444802770323915
UTTAR PRADESH,Berkeley,2011,255277.0,1148752.0,22.22211582656657,1.345979153638193
UTTAR PRADESH,Chicago,2011,255277.0,733033.0,34.82476232311505,2.109313284258937
UTTAR PRADESH,Dallas,2011,255277.0,938525.0,27.19980820969074,1.6474747552810864
UTTAR PRADESH,Kanpur,2011,255277.0,255277.0,100.0,6.056935190793458
UTTAR PRADESH,London,2011,255277.0,255277.0,100.0,6.056935190793458
UTTAR PRADESH,Minnesota,2011,255277.0,1003001.0,25.45132058691866,1.5415699931507363
UTTAR PRADESH,NYC/NJ,2011,255277.0,1780315.0,14.338866998255925,0.8684958811784327
UTTAR PRADESH,Philadelphia,2011,255277.0,624037.0,40.90735004494926,2.477731680493595
UTTAR PRADESH,San Diego,2011,255277.0,531054.0,48.06987613312394,2.9115612436780096
UTTAR PRADESH,Seattle,2011,255277.0,2124729.0,12.014567504844146,0.7277145672225406
UTTAR PRADESH,Silicon Valley,2011,255277.0,2006875.0,12.720124571784492,0.7704497015011805
UTTAR PRADESH,All Chapters,2012,2100480.0,6922410.0,30.34318972727706,1.8378673366006697
UTTAR PRADESH,Arizona,2012,210048.0,210048.0,100.0,6.056935190793458
UTTAR PRADESH,Austin,2012,210048.0,836253.0,25.11775742508547,1.5213662886181385
UTTAR PRADESH,Berkeley,2012,210048.0,372596.0,56.37419618031326,3.4145485269723355
UTTAR PRADESH,Chicago,2012,210048.0,554518.0,37.879383536693126,2.2943297114895893
UTTAR PRADESH,DC,2012,210048.0,567621.0,37.00497338893381,2.2413672555380866
UTTAR PRADESH,Dallas,2012,210048.0,604160.0,34.76694915254237,2.1058115779856066
UTTAR PRADESH,Philadelphia,2012,210048.0,210048.0,100.0,6.056935190793458
UTTAR PRADESH,Redlands,2012,210048.0,210048.0,100.0,6.056935190793458
UTTAR PRADESH,Seattle,2012,210048.0,1712303.0,12.266987793632318,0.7430035005228538
UTTAR PRADESH,Silicon Valley,2012,210048.0,1644815.0,12.770311554794917,0.7734894945363365
UTTAR PRADESH,All Chapters,2013,2799880.0,10129202.0,27.64166417058323,1.6742376844690023
UTTAR PRADESH,Bangalore,2013,279988.0,1177912.0,23.7698571709941,1.439724843791284
UTTAR PRADESH,Berkeley,2013,279988.0,420735.0,66.54735165840731,4.030729961139146
UTTAR PRADESH,Chicago,2013,279988.0,870985.0,32.146133400690026,1.9470704664258038
UTTAR PRADESH,Cornell,2013,279988.0,637171.0,43.94236398078381,2.6615605076186437
UTTAR PRADESH,DC,2013,279988.0,279988.0,100.0,6.056935190793458
UTTAR PRADESH,Dallas,2013,279988.0,1331464.0,21.028582072065035,1.273687587647791
UTTAR PRADESH,Philadelphia,2013,279988.0,682548.0,41.020997790631576,2.484615250795371
UTTAR PRADESH,Seattle,2013,279988.0,2207869.0,12.681368323935885,0.7681022606866071
UTTAR PRADESH,Silicon Valley,2013,279988.0,2240542.0,12.496440593392135,0.7569013078977671
UTTAR PRADESH,Varanasi,2013,279988.0,279988.0,100.0,6.056935190793458
UTTAR PRADESH,All Chapters,2014,3032029.0,12198528.0,24.855695703612763,1.505493379988659
UTTAR PRADESH,Ballia,2014,275639.0,275639.0,100.0,6.056935190793458
UTTAR PRADESH,Bangalore,2014,275639.0,395749.0,69.64995489565355,4.218652628446611
UTTAR PRADESH,Berkeley,2014,275639.0,460475.0,59.859710081980566,3.6256638450624203
UTTAR PRADESH,Chicago,2014,275639.0,851657.0,32.36502488677954,1.9603285818764102
UTTAR PRADESH,Dallas,2014,275639.0,1131474.0,24.361054695026134,1.4755332946714799
UTTAR PRADESH,Kanpur,2014,275639.0,275639.0,100.0,6.056935190793458
UTTAR PRADESH,San Francisco,2014,275639.0,1836563.0,15.008415175520796,0.9090499803465047
UTTAR PRADESH,Seattle,2014,275639.0,2498020.0,11.03429916493863,0.6683403491785965
UTTAR PRADESH,Silicon Valley,2014,275639.0,2406814.0,11.45244293908877,0.6936670465832083
UTTAR PRADESH,Stanford,2014,275639.0,1790859.0,15.391440643847451,0.9322495847272835
UTTAR PRADESH,Varanasi,2014,275639.0,275639.0,100.0,6.056935190793458
UTTAR PRADESH,All Chapters,2015,1497708.0,13650694.0,10.971661953597378,0.6645464538823366
UTTAR PRADESH,Berkeley,2015,166412.0,296292.0,56.164864390533666,3.401869436131657
UTTAR PRADESH,Boston,2015,166412.0,1655710.0,10.050793919224985,0.6087700738476671
UTTAR PRADESH,Chicago,2015,166412.0,538567.0,30.89903391778553,1.8715344589815583
UTTAR PRADESH,Cornell,2015,166412.0,1515440.0,10.981101198331837,0.6651181828184032
UTTAR PRADESH,NYC/NJ,2015,166412.0,2061174.0,8.073651229833095,0.4890158225216895
UTTAR PRADESH,Princeton,2015,166412.0,1275702.0,13.044739288642646,0.7901114045210565
UTTAR PRADESH,Seattle,2015,166412.0,2513778.0,6.619995878713237,0.40096886000685866
UTTAR PRADESH,Silicon Valley,2015,166412.0,1841943.0,9.034590104036878,0.547219267355353
UTTAR PRADESH,Stanford,2015,166412.0,1952088.0,8.524820602349894,0.5163428590157416
UTTAR PRADESH,All Chapters,2016,2991307.0,17948415.0,16.66613458625734,1.0094569707000205
UTTAR PRADESH,Berkeley,2016,271937.0,1345685.0,20.208072468668373,1.223989852735819
UTTAR PRADESH,Boston,2016,271937.0,1967986.0,13.81803529090146,0.8369494422108696
UTTAR PRADESH,Chicago,2016,271937.0,959969.0,28.327685581513567,1.7157895567240196
UTTAR PRADESH,Cornell,2016,271937.0,2029009.0,13.402454104442118,0.8117779590818969
UTTAR PRADESH,DC,2016,271937.0,271937.0,100.0,6.056935190793458
UTTAR PRADESH,Dallas,2016,271937.0,1190047.0,22.85094622313236,1.3840670032181925
UTTAR PRADESH,General Funds,2016,271937.0,403456.0,67.40189760469542,4.08248925528137
UTTAR PRADESH,NYC/NJ,2016,271937.0,3083410.0,8.819359086206505,0.5341828640948821
UTTAR PRADESH,Seattle,2016,271937.0,3514448.0,7.737687397850246,0.46866671095398216
UTTAR PRADESH,Silicon Valley,2016,271937.0,2910531.0,9.343209194473449,0.5659121256495123
UTTAR PRADESH,UVA Charlottesville,2016,271937.0,271937.0,100.0,6.056935190793458
UTTAR PRADESH,All Chapters,2017,5810238.0,27075491.0,21.45940031152159,1.2997819692017922
UTTAR PRADESH,Atlanta,2017,415017.0,1472846.0,28.177895041300992,1.7067168407814046
UTTAR PRADESH,Bangalore,2017,415017.0,2130563.0,19.47921746505501,1.1798435775321023
UTTAR PRADESH,Berkeley,2017,415017.0,1614111.0,25.711800489557408,1.5573470920386072
UTTAR PRADESH,Boston,2017,415017.0,2487577.0,16.683584065940472,1.0105138743755584
UTTAR PRADESH,Chicago,2017,415017.0,1279772.0,32.42897953698002,1.9642022735905524
UTTAR PRADESH,DC,2017,415017.0,415017.0,100.0,6.056935190793458
UTTAR PRADESH,General Funds,2017,415017.0,415017.0,100.0,6.056935190793458
UTTAR PRADESH,NYC/NJ,2017,415017.0,3095246.0,13.408207295962907,0.8121264261637132
UTTAR PRADESH,Princeton,2017,415017.0,1886161.0,22.003264832641538,1.3327234907717465
UTTAR PRADESH,Purdue,2017,415017.0,955909.0,43.41595277374729,2.629676121971368
UTTAR PRADESH,Seattle,2017,415017.0,3971330.0,10.450327723961495,0.6329695774658688
UTTAR PRADESH,Silicon Valley,2017,415017.0,3309415.0,12.54049431697143,0.7595696133840962
UTTAR PRADESH,St. Louis,2017,415017.0,1619095.0,25.63265280913103,1.5525531683301652
UTTAR PRADESH,Zurich,2017,415017.0,2423432.0,17.125176196402457,1.037260823525285
UTTAR PRADESH,All Chapters,2018,3689088.0,22529101.0,16.374767905741113,0.9918090796935863
UTTAR PRADESH,Atlanta,2018,307424.0,1372797.0,22.39398833185096,1.3563893598940615
UTTAR PRADESH,Bangalore,2018,307424.0,1656929.0,18.55384268124947,1.1237942266050556
UTTAR PRADESH,Berkeley,2018,307424.0,1713381.0,17.942535839956204,1.0867677674110359
UTTAR PRADESH,Boston,2018,307424.0,2036325.0,15.0970007243441,0.9144155496271411
UTTAR PRADESH,Chicago,2018,307424.0,1070266.0,28.72407420211424,1.7397985585774827
UTTAR PRADESH,DC,2018,307424.0,307424.0,100.0,6.056935190793458
UTTAR PRADESH,NYC/NJ,2018,307424.0,2554822.0,12.033088802272722,0.7288363902042835
UTTAR PRADESH,Princeton,2018,307424.0,1501567.0,20.473545303006794,1.2400693702608596
UTTAR PRADESH,Seattle,2018,307424.0,3316360.0,9.269922445090401,0.5614731947359419
UTTAR PRADESH,Silicon Valley,2018,307424.0,3177576.0,9.674796133908362,0.5859961316722205
UTTAR PRADESH,St. Louis,2018,307424.0,1804311.0,17.038304372139837,1.0319990534306382
UTTAR PRADESH,Zurich,2018,307424.0,2017343.0,15.2390545385688,0.9230196570907813
UTTAR PRADESH,All Chapters,2019,4377659.0,19168703.0,22.837533660988957,1.3832546130217416
UTTAR PRADESH,Atlanta,2019,336743.0,1278967.0,26.329295439209925,1.594748360945483
UTTAR PRADESH,Austin,2019,336743.0,1424182.0,23.64466058411074,1.4321417676626733
UTTAR PRADESH,Bangalore,2019,336743.0,1550284.0,21.721374922272307,1.3156496015912964
UTTAR PRADESH,Berkeley,2019,336743.0,1471169.0,22.889484484787268,1.3864012407502886
UTTAR PRADESH,Boston,2019,336743.0,1753498.0,19.20407094846986,1.1631781313428138
UTTAR PRADESH,Chicago,2019,336743.0,1461985.0,23.033273255197557,1.3951104333856787
UTTAR PRADESH,DC,2019,336743.0,336743.0,100.0,6.056935190793458
UTTAR PRADESH,Delaware,2019,336743.0,915437.0,36.78494533212007,2.2280402987353156
UTTAR PRADESH,General Funds,2019,336743.0,1679219.0,20.053548703295995,1.2146304484128403
UTTAR PRADESH,Princeton,2019,336743.0,336743.0,100.0,6.056935190793458
UTTAR PRADESH,Seattle,2019,336743.0,2891600.0,11.64555955180523,0.7053639946580998
UTTAR PRADESH,Silicon Valley,2019,336743.0,2818857.0,11.946083110991442,0.7235665118710746
UTTAR PRADESH,Zurich,2019,336743.0,1250019.0,26.93903052673599,1.6316796200324644
UTTAR PRADESH,All Chapters,2020,2860720.0,14664966.0,19.50717103605968,1.1815367072113676
UTTAR PRADESH,Austin,2020,286072.0,2153360.0,13.284912880335847,0.8046585633153147
UTTAR PRADESH,Bangalore,2020,286072.0,1620750.0,17.650593860866884,1.0690850309428759
UTTAR PRADESH,Berkeley,2020,286072.0,830376.0,34.45089935161902,2.086668646373048
UTTAR PRADESH,Boston,2020,286072.0,1525153.0,18.756937828532614,1.1360955680516422
UTTAR PRADESH,Chicago,2020,286072.0,774113.0,36.95481150684719,2.238328982849618
UTTAR PRADESH,Delaware,2020,286072.0,854645.0,33.47261143515729,2.027414381293597
UTTAR PRADESH,General Funds,2020,286072.0,425708.0,67.1991130070377,4.07020672362433
